Unnamed: 0,learner_id,course_id,learner_rating,learner_timestamp
122597,21109476,535966.0,5.0,2017-04-29T02:38:05Z
122598,21109476,186424.0,5.0,2017-04-29T02:39:33Z
122599,21109476,856932.0,5.0,2017-04-26T23:55:40Z
122600,21109476,1087882.0,5.0,2017-11-06T18:46:10Z
122601,21109476,502924.0,5.0,2017-04-29T01:52:51Z
122602,21109476,700114.0,5.0,2017-05-01T16:21:34Z
122603,21109476,95246.0,5.0,2017-05-01T15:27:41Z
122604,21109476,1045264.0,5.0,2017-04-29T02:25:15Z
122605,21109476,1392316.0,5.0,2017-10-13T20:53:08Z
122606,21109476,1025868.0,5.0,2017-10-11T09:56:30Z
122607,21109476,315428.0,5.0,2017-07-17T20:42:28Z
122608,21109476,780714.0,5.0,2017-05-01T16:49:44Z
122609,21109476,930612.0,5.0,2017-05-01T16:56:48Z
122610,21109476,262212.0,5.0,2017-04-29T01:49:28Z
122611,21109476,1088832.0,5.0,2017-04-27T00:00:54Z
122612,21109476,959272.0,5.0,2017-04-29T02:40:16Z
122613,21109476,1053672.0,5.0,2017-04-26T23:48:39Z
122614,21109476,1106480.0,5.0,2017-10-31T15:58:25Z
122615,21109476,343008.0,5.0,2017-04-26T23:47:52Z
122616,21109476,801688.0,5.0,2017-04-29T15:29:08Z
122617,21109476,1298900.0,5.0,2017-10-08T12:54:55Z
122618,21109476,584658.0,5.0,2017-04-15T22:04:52Z
122619,21109476,396304.0,5.0,2017-05-04T13:52:59Z
122620,21109476,341026.0,5.0,2017-04-29T01:47:41Z
122621,21109476,684824.0,5.0,2017-10-19T12:03:22Z
122622,21109476,679486.0,5.0,2017-07-01T01:50:49Z
122623,21109476,1032110.0,5.0,2017-04-29T02:42:23Z
122624,21109476,1360688.0,5.0,2017-09-30T14:31:18Z
122625,21109476,389302.0,5.0,2017-05-01T15:24:48Z
122626,21109476,516102.0,5.0,2017-05-04T13:51:02Z
122627,21109476,1162000.0,5.0,2017-11-08T12:54:57Z
122628,21109476,1075928.0,5.0,2017-10-19T12:03:45Z
122629,21109476,1335378.0,5.0,2017-10-07T15:37:22Z
122630,21109476,1151304.0,5.0,2017-06-29T01:51:41Z
122631,21109476,1221906.0,5.0,2017-10-13T19:10:51Z
122632,21109476,1189718.0,5.0,2017-10-24T16:31:44Z
122633,21109476,552672.0,5.0,2017-05-04T19:22:10Z
122634,21109476,814366.0,5.0,2017-05-01T16:02:01Z
122635,21109476,1093370.0,5.0,2017-06-28T21:56:35Z
122636,21109476,1135578.0,5.0,2017-10-08T13:17:34Z
122637,21109476,1358396.0,5.0,2017-10-19T12:03:31Z
122638,21109476,1123984.0,5.0,2017-05-01T15:40:59Z
122639,21109476,1330262.0,5.0,2017-10-07T17:03:10Z
122640,21109476,834122.0,5.0,2017-05-01T16:50:49Z
122641,21109476,498158.0,5.0,2017-09-30T14:11:50Z
122642,21109476,1398094.0,5.0,2017-10-28T23:21:27Z
122643,21109476,82056.0,5.0,2017-10-14T15:11:31Z
122644,21109476,1085022.0,5.0,2017-11-07T17:29:27Z
122645,21109476,198866.0,5.0,2017-05-02T13:43:45Z
122646,21109476,656678.0,5.0,2017-05-02T13:43:27Z
122647,21109476,750470.0,5.0,2017-05-03T13:24:46Z
122648,21109476,486672.0,5.0,2017-05-01T16:13:13Z
122649,21109476,1364794.0,5.0,2017-10-23T20:09:42Z
122650,21109476,621152.0,5.0,2017-05-03T13:24:04Z
122651,21109476,1392678.0,5.0,2017-10-25T17:20:16Z
122652,21109476,1243554.0,5.0,2017-06-29T01:41:23Z
122653,21109476,11418.0,5.0,2017-05-04T13:40:23Z
122654,21109476,85564.0,5.0,2017-05-03T13:13:43Z
122655,21109476,1392840.0,5.0,2017-10-23T20:07:58Z
122656,21109476,918262.0,5.0,2017-09-21T14:43:23Z
122657,21109476,1134524.0,5.0,2017-07-29T20:50:09Z
122658,21109476,1273916.0,5.0,2017-07-06T23:23:19Z
122659,21109476,511884.0,5.0,2017-05-01T15:47:32Z
122660,21109476,875346.0,5.0,2017-09-21T14:44:51Z
122661,21109476,656764.0,5.0,2017-05-04T13:37:22Z
122662,21109476,920110.0,5.0,2017-09-21T14:44:13Z
122663,21109476,1165772.0,5.0,2017-10-18T00:14:01Z
122664,21109476,989650.0,5.0,2017-05-01T15:36:30Z
122665,21109476,1272578.0,5.0,2017-07-21T16:31:06Z
122666,21109476,598764.0,5.0,2017-04-29T01:57:18Z
122667,21109476,552354.0,5.0,2017-09-01T14:42:42Z
122668,21109476,912544.0,5.0,2017-05-02T13:34:43Z
122669,21109476,1119364.0,5.0,2017-11-09T14:05:39Z
122670,21109476,839324.0,5.0,2017-05-03T13:46:31Z
122671,21109476,338262.0,5.0,2017-05-03T13:50:32Z
122672,21109476,1349386.0,5.0,2017-10-12T20:03:53Z
122673,21109476,455888.0,5.0,2017-05-03T13:50:00Z
122674,21109476,467568.0,5.0,2017-05-03T13:33:13Z
122675,21109476,466000.0,5.0,2017-05-02T13:57:34Z
122676,21109476,626414.0,5.0,2017-05-02T13:35:44Z
122677,21109476,575592.0,5.0,2017-10-26T20:27:14Z
122678,21109476,407294.0,5.0,2017-05-01T15:33:28Z
122679,21109476,751730.0,5.0,2017-09-03T18:16:48Z
122680,21109476,1155172.0,5.0,2017-05-01T15:32:27Z
122681,21109476,1090180.0,5.0,2017-04-29T01:41:59Z
122682,21109476,1027246.0,5.0,2017-07-21T16:37:10Z
122683,21109476,1121910.0,5.0,2017-05-01T15:42:44Z
122684,21109476,949196.0,5.0,2017-04-29T02:45:32Z
122685,21109476,393888.0,5.0,2017-05-01T16:59:47Z
122686,21109476,361308.0,5.0,2016-08-12T00:49:32Z
122687,21109476,941486.0,5.0,2017-05-01T15:30:40Z
122688,21109476,1115442.0,5.0,2017-04-29T15:32:00Z
122689,21109476,1042172.0,5.0,2017-04-29T02:33:55Z
122690,21109476,1227090.0,5.0,2017-07-11T19:36:59Z
122691,21109476,898836.0,5.0,2017-05-02T13:46:26Z
122692,21109476,994812.0,5.0,2017-05-01T15:21:13Z
122693,21109476,848126.0,5.0,2017-07-11T19:38:05Z
122694,21109476,1360090.0,5.0,2017-10-13T19:14:17Z
122695,21109476,1090100.0,5.0,2017-08-20T20:09:44Z
122696,21109476,802782.0,5.0,2017-05-03T13:22:14Z
122697,21109476,1286352.0,5.0,2017-10-29T23:48:54Z
122698,21109476,1090722.0,5.0,2017-04-29T01:54:02Z
122699,21109476,812282.0,5.0,2017-04-29T02:46:17Z
122700,21109476,845880.0,5.0,2017-05-01T16:03:06Z
122701,21109476,1289432.0,5.0,2017-07-21T16:44:45Z
122702,21109476,764772.0,5.0,2017-10-19T12:04:10Z
122703,21109476,899082.0,5.0,2017-05-02T13:29:03Z
122704,21109476,1391586.0,5.0,2017-10-24T16:29:37Z
122705,21109476,58429.0,5.0,2017-05-02T13:35:00Z
122706,21109476,424942.0,5.0,2017-10-12T20:09:58Z
122707,21109476,260380.0,5.0,2017-05-03T13:46:51Z
122708,21109476,319352.0,5.0,2017-05-03T13:43:06Z
122709,21109476,47267.0,5.0,2017-10-14T15:11:42Z
122710,21109476,899238.0,5.0,2017-05-01T16:52:31Z
122711,21109476,994880.0,5.0,2017-10-24T16:30:35Z
122712,21109476,1323914.0,5.0,2017-10-08T12:55:30Z
122713,21109476,848924.0,5.0,2017-07-21T16:22:22Z
122714,21109476,751540.0,5.0,2017-05-02T13:29:33Z
122715,21109476,266590.0,5.0,2017-10-02T13:03:04Z
122716,21109476,468216.0,5.0,2017-07-11T19:36:25Z
122717,21109476,1379800.0,5.0,2017-11-02T15:02:41Z
122718,21109476,505902.0,5.0,2017-05-01T15:29:15Z
122719,21109476,205942.0,5.0,2017-05-02T13:31:45Z
122720,21109476,1270078.0,5.0,2017-07-21T16:34:16Z
122721,21109476,1410556.0,5.0,2017-10-28T16:02:27Z
122722,21109476,822160.0,5.0,2017-05-01T16:06:06Z
122723,21109476,1045720.0,5.0,2017-04-29T02:41:50Z
122724,21109476,1158624.0,5.0,2017-04-29T02:22:41Z
122725,21109476,1378098.0,5.0,2017-10-07T15:37:44Z
122726,21109476,1377868.0,5.0,2017-10-12T20:09:42Z
122727,21109476,909944.0,5.0,2017-05-02T13:40:10Z
122728,21109476,771730.0,5.0,2017-05-02T13:49:43Z
122729,21109476,745044.0,5.0,2017-05-03T13:37:04Z
122730,21109476,640808.0,5.0,2017-06-29T15:04:59Z
122731,21109476,1262494.0,5.0,2017-10-19T12:04:18Z
122732,21109476,839136.0,5.0,2017-05-01T15:55:58Z
122733,21109476,831494.0,5.0,2017-05-03T13:45:12Z
122734,21109476,124030.0,5.0,2017-05-23T14:26:07Z
122735,21109476,1148596.0,5.0,2017-05-01T17:01:57Z
122736,21109476,1172376.0,5.0,2017-04-26T23:41:51Z
122737,21109476,1001214.0,5.0,2017-07-21T16:50:36Z
122738,21109476,995252.0,5.0,2017-10-12T20:03:23Z
122739,21109476,1166450.0,5.0,2017-10-13T19:07:08Z
122740,21109476,1090598.0,5.0,2017-10-13T19:05:20Z
122741,21109476,575556.0,5.0,2017-05-01T17:02:28Z
122742,21109476,185304.0,5.0,2017-04-29T02:36:11Z
122743,21109476,1187666.0,5.0,2017-11-02T15:03:16Z
122744,21109476,794570.0,5.0,2017-11-02T15:03:25Z
122745,21109476,1325610.0,5.0,2017-11-02T15:02:49Z
122746,21109476,1353328.0,5.0,2017-10-31T15:58:35Z
122747,21109476,1223198.0,5.0,2017-11-04T15:25:15Z
128180,1150986,16170.0,5.0,2017-05-18T16:03:17Z
128181,1150986,628312.0,5.0,2017-04-17T20:05:07Z
128182,1150986,187850.0,4.0,2017-04-18T21:42:45Z
128183,1150986,762616.0,4.5,2016-09-23T14:35:32Z
128184,1150986,765242.0,5.0,2016-09-15T14:13:47Z
128185,1150986,713104.0,5.0,2017-05-10T16:47:45Z
128186,1150986,913448.0,5.0,2016-10-31T19:33:29Z
128187,1150986,950390.0,5.0,2016-11-06T17:16:10Z
128188,1150986,550998.0,5.0,2016-09-27T21:27:00Z
128189,1150986,980086.0,5.0,2017-04-24T20:00:48Z
128190,1150986,370774.0,4.0,2017-04-26T14:05:43Z
128191,1150986,820354.0,4.5,2017-04-26T15:01:47Z
128192,1150986,236676.0,4.5,2016-09-15T14:40:07Z
128193,1150986,524138.0,5.0,2017-04-24T20:56:17Z
128194,1150986,46912.0,5.0,2016-10-07T13:38:29Z
128195,1150986,40017.0,4.0,2016-07-06T17:30:55Z
128196,1150986,162422.0,3.5,2016-02-24T15:31:50Z
128197,1150986,87802.0,3.0,2013-12-20T02:36:16Z
128198,1150986,16799.0,5.0,2016-09-27T21:19:34Z
128199,1150986,58207.0,4.5,2016-04-06T17:49:09Z
128200,1150986,328832.0,5.0,2017-04-27T20:10:56Z
128201,1150986,11475.0,4.5,2016-05-06T15:13:47Z
128202,1150986,318638.0,5.0,2017-05-10T15:05:33Z
128203,1150986,19332.0,5.0,2017-04-19T18:21:01Z
128204,1150986,149042.0,4.5,2016-04-25T14:52:02Z
128205,1150986,761770.0,4.5,2016-03-05T03:17:19Z
128206,1150986,267560.0,4.5,2016-10-05T14:24:33Z
128207,1150986,1102962.0,5.0,2017-05-10T17:07:29Z
128208,1150986,1041426.0,4.5,2017-05-10T16:50:27Z
128209,1150986,766592.0,4.0,2017-05-10T17:01:28Z
128210,1150986,60792.0,5.0,2017-05-02T18:27:43Z
128211,1150986,752706.0,5.0,2017-05-10T16:22:21Z
128212,1150986,1178394.0,5.0,2017-05-02T20:54:30Z
128213,1150986,707962.0,4.5,2016-04-26T14:30:52Z
128214,1150986,364616.0,4.5,2017-05-10T16:28:15Z
128215,1150986,1024888.0,5.0,2017-05-10T16:56:50Z
128216,1150986,708674.0,5.0,2017-05-02T21:01:51Z
128217,1150986,1166070.0,5.0,2017-05-02T15:44:53Z
128218,1150986,628222.0,4.5,2017-05-10T16:26:13Z
128219,1150986,429364.0,5.0,2015-07-03T21:04:56Z
128220,1150986,197828.0,5.0,2017-05-02T20:59:29Z
128221,1150986,599532.0,4.5,2017-05-02T21:00:40Z
128222,1150986,461458.0,4.5,2017-04-27T17:35:26Z
128223,1150986,511934.0,5.0,2017-04-27T19:35:56Z
128224,1150986,188828.0,5.0,2017-05-02T20:52:59Z
128225,1150986,1113036.0,5.0,2017-05-02T20:29:45Z
128226,1150986,595294.0,4.5,2017-05-02T18:28:41Z
128227,1150986,366720.0,3.0,2017-05-02T18:29:43Z
128228,1150986,357726.0,4.5,2017-05-16T16:27:56Z
128229,1150986,1085064.0,5.0,2017-04-27T18:05:30Z
128230,1150986,59535.0,3.5,2016-08-16T17:37:57Z
128231,1150986,380178.0,4.0,2016-07-06T17:48:18Z
128232,1150986,56259.0,4.0,2016-07-07T16:54:16Z
128233,1150986,533682.0,5.0,2016-09-16T01:49:06Z
128234,1150986,555100.0,5.0,2016-03-02T16:39:41Z
128235,1150986,895786.0,5.0,2016-08-04T16:25:37Z
128236,1150986,892102.0,5.0,2017-03-20T14:43:22Z
128237,1150986,370636.0,4.0,2016-02-24T15:41:07Z
128238,1150986,611936.0,5.0,2016-02-26T22:27:08Z
128239,1150986,235886.0,5.0,2016-04-06T20:02:11Z
128240,1150986,560928.0,5.0,2016-03-02T16:39:17Z
128241,1150986,572462.0,5.0,2016-05-28T17:30:20Z
128242,1150986,336050.0,4.5,2016-03-28T15:43:53Z
128243,1150986,1146064.0,4.0,2017-04-27T19:44:03Z
128244,1150986,54257.0,4.0,2016-03-28T14:10:55Z
128245,1150986,450718.0,4.0,2016-03-28T14:03:51Z
128246,1150986,590992.0,4.5,2016-03-28T14:04:27Z
128247,1150986,146156.0,2.0,2016-07-22T02:35:42Z
128248,1150986,358090.0,4.5,2016-03-28T14:10:46Z
128249,1150986,104242.0,3.0,2016-03-28T14:07:39Z
128250,1150986,25584.0,4.5,2017-04-27T19:56:46Z
128251,1150986,392396.0,4.0,2016-02-26T16:42:59Z
128252,1150986,147654.0,4.0,2016-03-28T14:08:22Z
128253,1150986,310138.0,4.5,2016-03-28T14:09:58Z
128254,1150986,22878.0,4.5,2017-04-27T20:04:43Z
128255,1150986,1148484.0,4.0,2017-04-27T19:41:30Z
128256,1150986,326514.0,3.5,2016-03-28T14:03:21Z
128257,1150986,125602.0,3.5,2016-03-28T14:08:08Z
128258,1150986,20366.0,3.5,2016-03-28T14:06:47Z
128259,1150986,1140836.0,3.5,2017-05-18T15:39:10Z
128260,1150986,113080.0,4.0,2016-03-28T14:09:07Z
128261,1150986,1166190.0,4.5,2017-05-18T15:26:42Z
128262,1150986,263972.0,4.5,2016-03-28T14:08:57Z
128263,1150986,486850.0,4.5,2016-03-28T14:09:29Z
128264,1150986,316524.0,4.0,2016-03-28T14:09:48Z
128265,1150986,694052.0,5.0,2016-08-16T15:40:54Z
128266,1150986,429242.0,4.5,2016-03-28T14:10:09Z
128267,1150986,479282.0,5.0,2016-02-26T17:28:34Z
128268,1150986,454430.0,4.5,2016-02-17T16:26:30Z
128269,1150986,131880.0,3.5,2016-03-28T14:05:37Z
128270,1150986,85656.0,3.5,2016-03-28T14:06:03Z
128271,1150986,119726.0,3.5,2016-03-28T14:07:12Z
128272,1150986,356030.0,4.5,2016-04-27T17:32:46Z
128273,1150986,382002.0,5.0,2016-08-11T15:42:53Z
128274,1150986,533682.0,5.0,2016-09-16T01:49:06Z
128275,1150986,692188.0,5.0,2017-05-10T16:48:27Z
128276,1150986,781502.0,5.0,2016-09-27T20:34:01Z
128277,1150986,359550.0,5.0,2016-09-19T14:47:34Z
128278,1150986,120820.0,4.5,2016-10-06T21:12:28Z
128279,1150986,9463.0,4.5,2017-05-18T15:50:34Z
128280,1150986,426570.0,4.5,2017-04-27T20:13:55Z
128281,1150986,802808.0,3.5,2016-08-12T16:34:10Z
128282,1150986,924794.0,4.5,2017-04-19T15:16:25Z
128283,1150986,1032334.0,5.0,2017-04-21T20:11:41Z
128284,1150986,1086390.0,3.0,2017-04-19T15:03:27Z
128285,1150986,449532.0,4.5,2016-09-15T14:12:23Z
128286,1150986,821312.0,4.5,2017-04-24T20:02:33Z
128287,1150986,1059314.0,5.0,2017-04-19T15:26:50Z
128288,1150986,1328032.0,5.0,2017-11-09T07:36:16Z
128289,1150986,56582.0,5.0,2016-04-01T17:11:06Z
128290,1150986,775656.0,4.0,2017-04-19T14:36:31Z
128291,1150986,578112.0,4.5,2016-07-23T03:22:10Z
128292,1150986,1117652.0,5.0,2017-04-12T20:33:05Z
128293,1150986,1056738.0,4.0,2017-04-24T15:39:40Z
128294,1150986,799938.0,5.0,2017-05-10T16:43:19Z
128295,1150986,1121492.0,5.0,2017-05-02T20:55:32Z
128296,1150986,12318.0,5.0,2016-08-17T15:46:07Z
128297,1150986,500632.0,4.5,2016-10-04T21:12:51Z
128298,1150986,81368.0,4.5,2017-04-21T20:19:28Z
128299,1150986,1087374.0,5.0,2017-04-19T15:34:56Z
128300,1150986,577248.0,5.0,2017-04-24T15:06:38Z
128301,1150986,1153784.0,5.0,2017-04-12T20:46:22Z
128302,1150986,217000.0,4.0,2017-04-24T15:12:17Z
128303,1150986,706204.0,4.5,2016-04-06T16:00:07Z
128304,1150986,755008.0,4.5,2016-04-22T14:44:23Z
128305,1150986,503666.0,5.0,2017-04-18T21:52:10Z
128306,1150986,836376.0,5.0,2017-04-19T16:19:28Z
128307,1150986,760202.0,4.0,2016-09-20T14:25:39Z
128308,1150986,1026214.0,4.0,2017-04-19T15:01:36Z
128309,1150986,741104.0,4.0,2017-04-18T14:08:51Z
128310,1150986,622106.0,4.5,2016-07-14T22:50:54Z
128311,1150986,761790.0,5.0,2016-08-17T16:11:43Z
128312,1150986,754694.0,4.5,2017-04-19T15:04:48Z
128313,1150986,955418.0,5.0,2017-04-18T22:09:30Z
128314,1150986,808532.0,4.5,2017-04-17T19:50:42Z
128315,1150986,60344.0,5.0,2017-04-12T20:11:24Z
128316,1150986,777640.0,5.0,2017-05-18T22:15:00Z
128317,1150986,258316.0,5.0,2016-02-17T23:30:26Z
128318,1150986,566404.0,5.0,2017-11-09T04:50:45Z
128319,1150986,1139844.0,5.0,2017-11-01T22:36:41Z
128320,1150986,1153618.0,4.0,2017-04-24T20:52:37Z
128321,1150986,609956.0,4.5,2016-07-20T16:03:06Z
128322,1150986,213180.0,5.0,2017-03-20T15:37:56Z
128323,1150986,53670.0,4.0,2017-04-24T15:45:00Z
128324,1150986,47991.0,4.0,2017-02-01T15:11:53Z
128325,1150986,145470.0,4.5,2017-04-19T15:53:26Z
128326,1150986,249130.0,3.5,2017-05-15T17:27:15Z
128327,1150986,221696.0,4.0,2016-08-25T19:05:24Z
128328,1150986,857896.0,4.0,2017-04-18T14:28:20Z
128329,1150986,997894.0,5.0,2017-04-24T20:51:36Z
128330,1150986,472066.0,5.0,2017-04-19T16:19:07Z
128331,1150986,702806.0,3.5,2017-05-18T15:53:47Z
128332,1150986,443858.0,5.0,2017-10-26T07:20:43Z
128333,1150986,1178822.0,5.0,2017-04-27T17:39:02Z
128334,1150986,690552.0,4.5,2016-07-20T16:24:05Z
128335,1150986,698266.0,5.0,2016-07-07T16:25:37Z
128336,1150986,1011776.0,5.0,2017-04-24T20:58:57Z
128337,1150986,1162000.0,4.0,2017-05-18T15:42:31Z
128338,1150986,748174.0,5.0,2017-04-24T20:59:49Z
128339,1150986,523918.0,4.0,2016-03-28T14:04:15Z
128340,1150986,552672.0,4.0,2017-04-26T14:57:59Z
128341,1150986,584648.0,4.0,2017-04-26T14:40:08Z
128342,1150986,499534.0,4.5,2017-04-26T14:36:52Z
128343,1150986,787126.0,4.0,2017-04-18T14:22:55Z
128344,1150986,561920.0,5.0,2017-04-24T20:58:08Z
128345,1150986,618670.0,4.5,2017-04-17T20:19:54Z
128346,1150986,122882.0,4.0,2016-09-16T00:09:20Z
128347,1150986,1014526.0,5.0,2017-04-17T20:39:15Z
128348,1150986,264580.0,4.0,2017-04-17T16:38:49Z
128349,1150986,260232.0,4.5,2017-04-17T19:47:23Z
128350,1150986,367364.0,5.0,2017-04-24T15:33:14Z
128715,19139248,16170.0,5.0,2016-12-23T08:19:32Z
128716,19139248,804232.0,3.0,2016-05-07T01:32:19Z
128717,19139248,662664.0,4.0,2016-03-16T08:18:34Z
128718,19139248,769362.0,4.0,2016-08-27T05:09:12Z
128719,19139248,858578.0,4.0,2016-11-09T06:14:41Z
128720,19139248,823100.0,4.5,2016-11-29T04:13:54Z
128721,19139248,741508.0,5.0,2016-10-25T22:48:20Z
128722,19139248,452650.0,3.5,2016-11-10T00:59:18Z
128723,19139248,707016.0,4.0,2016-07-10T05:29:48Z
128724,19139248,268384.0,5.0,2017-01-06T02:33:39Z
128725,19139248,96160.0,5.0,2016-03-16T03:18:02Z
128726,19139248,41149.0,4.0,2016-03-18T05:59:18Z
128727,19139248,390980.0,4.5,2016-12-24T10:41:06Z
128728,19139248,351946.0,3.5,2016-11-14T04:38:36Z
128729,19139248,558620.0,3.0,2016-04-14T02:39:12Z
128730,19139248,774174.0,5.0,2017-10-29T03:48:58Z
128731,19139248,1180062.0,4.5,2017-09-10T23:02:38Z
128732,19139248,872326.0,4.0,2016-09-30T05:47:52Z
128733,19139248,618772.0,3.5,2016-08-24T20:05:37Z
128734,19139248,1182116.0,4.0,2017-10-16T02:24:47Z
128735,19139248,1269570.0,4.0,2017-09-07T05:29:30Z
128736,19139248,660534.0,3.5,2016-04-10T05:13:03Z
128737,19139248,1163384.0,4.0,2017-07-31T23:05:18Z
128738,19139248,1219774.0,3.5,2017-07-09T03:19:34Z
128739,19139248,1000012.0,4.5,2017-11-04T00:47:26Z
128740,19139248,1332552.0,4.5,2017-10-24T03:05:44Z
128741,19139248,1159948.0,4.5,2017-05-31T19:20:21Z
128742,19139248,913222.0,4.5,2017-07-18T19:53:46Z
128743,19139248,880240.0,4.0,2017-08-10T14:16:52Z
128744,19139248,1153034.0,5.0,2017-09-02T21:54:36Z
128745,19139248,1035562.0,4.0,2017-06-03T03:21:13Z
128746,19139248,814440.0,5.0,2016-11-13T02:28:22Z
128747,19139248,445920.0,4.5,2016-03-05T21:40:18Z
128748,19139248,508588.0,4.0,2016-06-11T08:16:10Z
128749,19139248,1345122.0,4.0,2017-10-15T22:21:48Z
128750,19139248,572350.0,4.5,2016-11-01T09:00:51Z
128751,19139248,1343962.0,4.5,2017-11-05T00:47:01Z
128752,19139248,1234888.0,4.5,2017-06-15T01:16:47Z
128753,19139248,171838.0,4.0,2016-03-12T03:07:55Z
128754,19139248,1076610.0,5.0,2017-02-11T19:55:58Z
128755,19139248,629374.0,4.0,2016-07-08T14:44:41Z
128756,19139248,371666.0,4.5,2016-03-08T02:07:05Z
128757,19139248,786442.0,4.0,2017-08-24T06:52:39Z
128758,19139248,450914.0,4.5,2016-12-10T19:17:46Z
128759,19139248,126290.0,3.5,2016-02-25T16:09:27Z
128760,19139248,1034326.0,4.5,2016-12-26T06:23:18Z
128761,19139248,789686.0,4.5,2016-11-11T06:18:50Z
128762,19139248,516484.0,4.5,2016-07-12T09:14:53Z
128763,19139248,1196296.0,4.5,2017-10-25T21:59:28Z
128764,19139248,872256.0,4.0,2016-12-07T05:39:47Z
128765,19139248,741364.0,4.5,2016-03-18T01:20:14Z
128766,19139248,440118.0,4.5,2016-06-18T22:04:03Z
128767,19139248,1218414.0,4.5,2017-08-23T02:13:27Z
128768,19139248,253398.0,4.5,2016-03-17T16:10:23Z
128769,19139248,807700.0,4.5,2016-12-16T02:47:18Z
128770,19139248,636808.0,4.0,2016-07-06T15:53:30Z
128771,19139248,759538.0,3.5,2016-02-18T21:40:01Z
128772,19139248,674342.0,4.5,2016-02-19T22:28:34Z
128773,19139248,492172.0,5.0,2016-04-19T04:23:54Z
128774,19139248,699808.0,4.5,2016-08-25T02:14:32Z
128775,19139248,748182.0,4.5,2016-05-22T01:23:48Z
128776,19139248,591186.0,3.5,2016-04-06T03:44:38Z
128777,19139248,379804.0,4.5,2016-03-01T21:22:14Z
128778,19139248,1237960.0,4.5,2017-07-21T01:50:31Z
128779,19139248,620184.0,4.0,2016-02-28T22:04:03Z
128780,19139248,1092318.0,3.0,2017-06-24T00:58:49Z
128781,19139248,164850.0,4.0,2017-07-22T04:25:32Z
128782,19139248,1184506.0,4.5,2017-10-01T07:00:15Z
128783,19139248,444384.0,4.5,2016-03-02T02:03:28Z
128784,19139248,562720.0,4.0,2016-03-01T03:38:33Z
128785,19139248,317454.0,4.5,2016-06-05T03:01:17Z
128786,19139248,971544.0,5.0,2016-12-02T04:30:29Z
128787,19139248,549232.0,4.0,2017-01-16T06:33:01Z
128788,19139248,808596.0,4.5,2017-10-17T02:49:17Z
128789,19139248,109376.0,5.0,2016-02-23T04:21:05Z
128790,19139248,900004.0,4.5,2016-11-01T08:54:25Z
128791,19139248,407646.0,3.5,2016-03-03T02:25:03Z
128792,19139248,384094.0,4.5,2016-08-27T07:19:02Z
128793,19139248,592074.0,5.0,2016-02-14T23:07:10Z
128794,19139248,128998.0,4.0,2016-03-09T19:12:02Z
128795,19139248,801394.0,4.0,2016-06-03T01:35:06Z
128796,19139248,25407.0,4.5,2016-06-29T23:10:46Z
128797,19139248,1162368.0,4.5,2017-11-07T05:58:40Z
128798,19139248,590770.0,4.5,2016-08-26T00:57:01Z
128799,19139248,1160494.0,4.5,2017-06-23T07:24:57Z
128800,19139248,531400.0,4.0,2016-05-09T23:42:11Z
128801,19139248,257476.0,4.5,2016-06-02T22:01:29Z
128802,19139248,452482.0,4.5,2016-06-20T20:29:08Z
128803,19139248,761942.0,4.0,2016-05-26T22:40:48Z
128804,19139248,40017.0,4.0,2016-03-09T22:12:28Z
128805,19139248,648102.0,4.0,2016-03-08T19:56:31Z
128806,19139248,599170.0,5.0,2017-09-22T17:37:31Z
128807,19139248,690522.0,4.5,2016-03-09T21:38:41Z
128808,19139248,660876.0,4.0,2016-04-16T19:04:45Z
128809,19139248,516394.0,5.0,2016-03-24T17:59:50Z
128810,19139248,1298438.0,5.0,2017-09-21T03:02:55Z
128811,19139248,87802.0,3.5,2016-03-11T01:00:51Z
128812,19139248,611370.0,5.0,2016-03-12T01:32:15Z
128813,19139248,348116.0,5.0,2016-03-11T21:05:30Z
128814,19139248,22445.0,4.5,2016-02-29T22:06:37Z
128815,19139248,755680.0,4.5,2016-11-09T01:04:18Z
128816,19139248,270454.0,3.5,2016-03-06T05:34:14Z
128817,19139248,1353624.0,4.5,2017-11-10T04:06:13Z
128818,19139248,1023432.0,4.5,2016-12-10T08:59:23Z
128819,19139248,763190.0,4.0,2016-12-29T03:32:47Z
128820,19139248,699380.0,5.0,2016-05-19T00:36:50Z
128821,19139248,699376.0,5.0,2016-06-19T05:09:54Z
128822,19139248,699382.0,5.0,2016-06-09T00:56:21Z
128823,19139248,572124.0,5.0,2016-02-19T06:28:29Z
128824,19139248,254128.0,4.5,2016-04-22T02:32:58Z
128825,19139248,266110.0,4.5,2016-05-24T23:32:55Z
128826,19139248,65306.0,4.5,2016-03-06T00:54:08Z
128827,19139248,647246.0,3.5,2016-03-19T21:11:59Z
128828,19139248,489682.0,5.0,2016-03-06T06:31:13Z
128829,19139248,1189062.0,5.0,2017-05-20T02:26:48Z
128830,19139248,709152.0,3.5,2016-03-06T23:47:39Z
128831,19139248,693978.0,4.5,2016-12-11T06:22:12Z
128832,19139248,815088.0,4.5,2016-12-29T18:33:22Z
128833,19139248,702832.0,4.5,2016-07-18T09:59:38Z
128834,19139248,635694.0,4.5,2016-05-04T14:54:11Z
128835,19139248,451780.0,5.0,2016-12-09T23:27:44Z
128836,19139248,1245676.0,4.0,2017-07-25T21:45:33Z
128837,19139248,1120760.0,3.5,2017-08-12T22:34:27Z
128838,19139248,918278.0,4.5,2016-11-08T14:40:20Z
